"city","city_ascii","state_id","state_name","county_fips","county_name","lat","lng","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"City of Industry","City of Industry","CA","California","06037","Los Angeles","34.005","-117.939","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Avon","Avon","CT","Connecticut","003","Hartford","41.7944","-72.8578","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Branford","Branford","CT","Connecticut","009","New Haven","41.2778","-72.7997","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Cromwell","Cromwell","CT","Connecticut","007","Middlesex","41.5950","-72.6453","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"East Windsor","East Windsor","CT","Connecticut","003","Hartford","41.9167","-72.5578","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Hamden","Hamden","CT","Connecticut","009","New Haven","41.3978","-72.9217","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Lisbon","Lisbon","CT","Connecticut","011","New London","41.6039","-72.0117","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Manchester","Manchester","CT","Connecticut","003","Hartford","41.7753","-72.5242","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"New Milford","New Milford","CT","Connecticut","005","Litchfield","41.5769","-73.4083","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Newington","Newington","CT","Connecticut","003","Hartford","41.6872","-72.7300","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Hamden","Hamden","CT","Connecticut","009","New Haven","41.3978","-72.9217","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Windham","Windham","CT","Connecticut","015","Windham","41.6997","-72.1569","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Putnam","Putnam","CT","Connecticut","015","Winham","41.9061","-71.8703","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Rocky Hill","Rocky Hill","CT","Connecticut","003","Hartford","41.6572","-72.6600","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Southington","Southington","CT","Connecticut","003","Hartford","41.6050","-72.8792","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Waterford","Waterford","CT","Connecticut","011","New London","41.3497","-72.1469","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"West Hartford","West Hartford","CT","Connecticut","003","Hartford","41.7678","-72.7539","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
#### Florida
"Lake Worth Beach","Lake Worth Beach","FL","Florida","099","Palm Beach","26.6197","-80.0586","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"St. Johns","St. Johns","FL","Florida","12109","St. Johns","29.9698","-81.4234","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Santa Rosa Beach","Santa Rosa Beach","FL","Florida","12131","Walton","30.3960","-86.2288","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Lake Worth Beach","Lake Worth Beach","FL","Florida","099","Palm Beach","26.6197","80.0586","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Lake Worth Beach","Lake Worth Beach","FL","Florida","099","Palm Beach","26.6197","80.0586","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Lake Worth Beach","Lake Worth Beach","FL","Florida","099","Palm Beach","26.6197","80.0586","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"

####GA
"Ellenwood","Ellenwood","GA","Georgia","13063","Clayton","33.6363","-84.2930","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"

####IN
"Camby","Camby","IN","Indiana","097","Marion","39.6422","-86.3281","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"

####ME
"Brunswick","Brunswick","ME","Maine","005","Cumberland","43.9093","-69.9873","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Falmouth","Falmouth","ME","Maine","005","Cumberland","43.7435","-70.2602","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
"Farmington","Farmington","ME","Maine","005","Franklin","44.6701","-70.2602","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"








